8984	40777054#abstract
8985	29516480#abstract
8986	20487568#abstract
8987	34792579#abstract
8988	8196658#abstract
8989	35495725#abstract
8990	25875301#abstract
8991	12785713#abstract
8992	3624311#abstract
8993	27604879#abstract
8994	22045558#abstract
8995	22443473#abstract
8996	15464854#abstract
8997	15731336#abstract
8998	40035794#abstract
8999	25229150#abstract
9000	18657484#abstract
9001	25823812#abstract
9002	37635930#abstract
9003	20463817#abstract
9004	8710892#abstract
9005	8951083#abstract
9006	7916616#abstract
9007	23663289#abstract
9008	9348543#abstract
9009	39133205#abstract
9010	9250663#abstract
9011	3525517#abstract
9012	2734099#abstract
9013	21791638#abstract
9014	25238760#abstract
9015	7659526#abstract
9016	29980599#abstract
9017	28955828#abstract
9018	15233623#abstract
9019	10772794#abstract
9020	16052036#abstract
9021	33050542#abstract
9022	35330279#abstract
9023	35454173#abstract
9024	26359303#abstract
9025	9551080#abstract
9026	21304158#abstract
9027	25512563#abstract
9028	19527496#abstract
9029	6541507#abstract
9030	16457709#abstract
9031	1324694#abstract
9032	2651891#abstract
9033	28088320#abstract
9034	33839924#abstract
9035	30355753#abstract
9036	19332891#abstract
9037	38070076#abstract
9038	24313842#abstract
9039	33195167#abstract
9040	10101160#abstract
9041	40612327#abstract
9042	7971971#abstract
9043	1386610#abstract
9044	15522286#abstract
9045	2096016#abstract
9046	40737086#abstract
9047	34692705#abstract
9048	37281283#abstract
9049	22146746#abstract
9050	23100025#abstract
9051	11428129#abstract
9052	9736724#abstract
9053	22952588#abstract
9054	27911821#abstract
9055	9254905#abstract
9056	8867816#abstract
9057	1934109#abstract
9058	15236669#abstract
9059	31840776#abstract
9060	23298336#abstract
9061	8378339#abstract
9062	15558566#abstract
9063	32867152#abstract
9064	2016338#abstract
9065	32690698#abstract
9066	8842219#abstract
9067	33602495#abstract
9068	15753310#abstract
9069	4514992#abstract
9070	6309765#abstract
9071	37478864#abstract
9072	35544746#abstract
9073	15576064#abstract
9074	10577904#abstract
9075	25468329#abstract
9076	36273263#abstract
9077	19946136#abstract
9078	3714473#abstract
9079	17360677#abstract
9080	28556908#abstract
9081	36292803#abstract
9082	1649647#abstract
9083	6281192#abstract
9084	31413194#abstract
9085	39307859#abstract
9086	26824416#abstract
9087	2539811#abstract
9088	25561735#abstract
9089	15383615#abstract
9090	16099517#abstract
9091	218195#abstract
9092	11714678#abstract
9093	26648569#abstract
9094	32357219#abstract
9095	21508239#abstract
9096	9735367#abstract
9097	6129660#abstract
9098	12771188#abstract
9099	9245789#abstract
9100	2914932#abstract
9101	15590560#abstract
9102	6159098#abstract
9103	9889823#abstract
9104	22355300#abstract
9105	36658789#abstract
9106	32575747#abstract
9107	28904857#abstract
9108	28602650#abstract
9109	10651904#abstract
9110	3477803#abstract
9111	34595174#abstract
9112	18347326#abstract
9113	3009489#abstract
9114	14661972#abstract
9115	10098934#abstract
9116	40687039#abstract
9117	33234025#abstract
9118	19251702#abstract
9119	8332525#abstract
9120	14681486#abstract
9121	33576841#abstract
9122	33300449#abstract
9123	23481035#abstract
9124	17450153#abstract
9125	8165571#abstract
9126	28257493#abstract
9127	25281558#abstract
9128	16024295#abstract
9129	23160413#abstract
9130	32909946#abstract
9131	36250576#abstract
9132	10085220#abstract
9133	9055425#abstract
9134	20679092#abstract
9135	15059913#abstract
9136	24210433#abstract
9137	15703213#abstract
9138	19415463#abstract
9139	721792#abstract
9140	37281057#abstract
9141	1757963#abstract
9142	7317441#abstract
9143	12040128#abstract
9144	10788319#abstract
9145	17825085#abstract
9146	23494310#abstract
9147	9079902#abstract
9148	2315320#abstract
9149	25207437#abstract
9150	6480#abstract
9151	27425421#abstract
9152	24046445#abstract
9153	18366713#abstract
9154	39481601#abstract
9155	35864494#abstract
9156	36200039#abstract
9157	23836892#abstract
9158	15366706#abstract
9159	8086284#abstract
9160	40020888#abstract
9161	22275148#abstract
9162	16346114#abstract
9163	15579903#abstract
9164	20034776#abstract
9165	22375055#abstract
9166	9561748#abstract
9167	457753#abstract
9168	31671879#abstract
9169	7711246#abstract
9170	38401146#abstract
9171	12018385#abstract
9172	19845701#abstract
9173	2184037#abstract
9174	30242097#abstract
9175	38018971#abstract
9176	25482643#abstract
9177	12952062#abstract
9178	11104521#abstract
9179	4531041#abstract
9180	28978932#abstract
9181	12588893#abstract
9182	9058200#abstract
9183	27170127#abstract
9184	23781494#abstract
9185	20949036#abstract
9186	41066514#abstract
9187	9820800#abstract
9188	16108148#abstract
9189	19457236#abstract
9190	9355747#abstract
9191	24865467#abstract
9192	23494308#abstract
9193	2850298#abstract
9194	10592178#abstract
9195	1975664#abstract
9196	9111315#abstract
9197	26420826#abstract
9198	39196058#abstract
9199	9305783#abstract
9200	15086784#abstract
9201	8762978#abstract
9202	12776176#abstract
9203	29197182#abstract
9204	17881282#abstract
9205	8053909#abstract
9206	1033886#abstract
9207	988786#abstract
9208	9600938#abstract
9209	38818420#abstract
9210	6863390#abstract
9211	2967911#abstract
9212	34328508#abstract
9213	12589060#abstract
9214	17897317#abstract
9215	16593139#abstract
9216	30967005#abstract
9217	2283031#abstract
9218	39147977#abstract
9219	38496766#abstract
9220	27003292#abstract
9221	31786266#abstract
9222	25707592#abstract
9223	37685969#abstract
9224	29106412#abstract
9225	25187649#abstract
9226	6894446#abstract
9227	34423856#abstract
9228	28578314#abstract
9229	28465349#abstract
9230	23118860#abstract
9231	28390177#abstract
9232	28860192#abstract
9233	18411315#abstract
9234	20686567#abstract
9235	33626397#abstract
9236	15548862#abstract
9237	19427903#abstract
9238	1324167#abstract
9239	35858311#abstract
9240	19851499#abstract
9241	1716359#abstract
9242	10615089#abstract
9243	25395168#abstract
9244	33871573#abstract
9245	11607106#abstract
9246	16987557#abstract
9247	26150654#abstract
9248	16400165#abstract
9249	21812952#abstract
9250	32421769#abstract
9251	24483489#abstract
9252	39866399#abstract
9253	9383982#abstract
9254	6627403#abstract
9255	19019986#abstract
9256	31733065#abstract
9257	26939854#abstract
9258	33718844#abstract
9259	34118235#abstract
9260	10221984#abstract
9261	10579723#abstract
9262	25380752#abstract
9263	26188803#abstract
9264	17435008#abstract
9265	9652084#abstract
9266	3127653#abstract
9267	4758840#abstract
9268	8352747#abstract
9269	6687049#abstract
9270	34199576#abstract
9271	33193535#abstract
9272	29559964#abstract
9273	22744750#abstract
9274	8167410#abstract
9275	35939698#abstract
9276	25118718#abstract
9277	7811063#abstract
9278	1171668#abstract
9279	2433470#abstract
9280	9346898#abstract
9281	15466488#abstract
9282	25218432#abstract
9283	6142768#abstract
9284	20066116#abstract
9285	24627128#abstract
9286	17331585#abstract
9287	24376605#abstract
9288	4327508#abstract
9289	10366596#abstract
9290	41526501#abstract
9291	12878591#abstract
9292	12953059#abstract
9293	6154711#abstract
9294	26849139#abstract
9295	6890670#abstract
9296	9362478#abstract
9297	19273587#abstract
9298	26609088#abstract
9299	12074548#abstract
9300	3016283#abstract
9301	9545201#abstract
9302	34883046#abstract
9303	11356336#abstract
9304	24465414#abstract
9305	31355284#abstract
9306	17379245#abstract
9307	16453612#abstract
9308	4329644#abstract
9309	7862164#abstract
9310	11029049#abstract
9311	26199343#abstract
9312	7681583#abstract
9313	16926126#abstract
9314	16291861#abstract
9315	40207155#abstract
9316	11126753#abstract
9317	36361939#abstract
9318	2400592#abstract
9319	22902699#abstract
9320	22898770#abstract
9321	2991666#abstract
9322	26863616#abstract
9323	41326620#abstract
9324	21347612#abstract
9325	27358278#abstract
9326	25184559#abstract
9327	19381348#abstract
9328	10325432#abstract
9329	21402021#abstract
9330	3036635#abstract
9331	23355006#abstract
9332	15470238#abstract
9333	1554365#abstract
9334	27441371#abstract
9335	35030217#abstract
9336	17056743#abstract
9337	6825934#abstract
9338	26246495#abstract
9339	6886601#abstract
9340	14726457#abstract
9341	41332277#abstract
9342	2082917#abstract
9343	23193289#abstract
9344	1463836#abstract
9345	17965431#abstract
9346	23882232#abstract
9347	11784104#abstract
9348	22736568#abstract
9349	2505671#abstract
9350	27126594#abstract
9351	8045935#abstract
9352	21687415#abstract
9353	23765576#abstract
9354	30541780#abstract
9355	10692377#abstract
9356	7619796#abstract
9357	20880332#abstract
9358	2531898#abstract
9359	22270538#abstract
9360	7407145#abstract
9361	8787418#abstract
9362	9049303#abstract
9363	12370419#abstract
9364	19455420#abstract
9365	8703084#abstract
9366	33825579#abstract
9367	2000392#abstract
9368	27880983#abstract
9369	3877506#abstract
9370	31296859#abstract
9371	18798791#abstract
9372	34643506#abstract
9373	28386020#abstract
9374	4019595#abstract
9375	24184654#abstract
9376	23977156#abstract
9377	25821452#abstract
9378	8918452#abstract
9379	18635539#abstract
9380	6296792#abstract
9381	16802961#abstract
9382	34673819#abstract
9383	27241904#abstract
9384	19906973#abstract
9385	2085381#abstract
9386	22938158#abstract
9387	12952074#abstract
9388	31718063#abstract
9389	34135900#abstract
9390	38556551#abstract
9391	32531280#abstract
9392	15758024#abstract
9393	19185480#abstract
9394	8660287#abstract
9395	20116986#abstract
9396	15128538#abstract
9397	25619258#abstract
9398	25607232#abstract
9399	39817169#abstract
9400	37259831#abstract
9401	34062238#abstract
9402	14532423#abstract
9403	37921687#abstract
9404	10585466#abstract
9405	6425070#abstract
9406	7593277#abstract
9407	7558373#abstract
9408	33499712#abstract
9409	33098688#abstract
9410	28910323#abstract
9411	7890142#abstract
9412	32508589#abstract
9413	20733068#abstract
9414	21087032#abstract
9415	30568239#abstract
9416	24071592#abstract
9417	35889385#abstract
9418	16476162#abstract
9419	20178848#abstract
9420	16855019#abstract
9421	9425105#abstract
9422	9096956#abstract
9423	20133602#abstract
9424	21135125#abstract
9425	3004411#abstract
9426	15003494#abstract
9427	36982997#abstract
9428	35287195#abstract
9429	22960595#abstract
9430	27335454#abstract
9431	1840491#abstract
9432	6498208#abstract
9433	17919328#abstract
9434	9632105#abstract
9435	2653101#abstract
9436	19218380#abstract
9437	9063453#abstract
9438	24086244#abstract
9439	17914058#abstract
9440	10898960#abstract
9441	10783001#abstract
9442	33906663#abstract
9443	8254668#abstract
9444	10411937#abstract
9445	1923808#abstract
9446	6142695#abstract
9447	37850857#abstract
9448	12786602#abstract
9449	34717010#abstract
9450	27401928#abstract
9451	33108759#abstract
9452	22945944#abstract
9453	32596234#abstract
9454	41235977#abstract
9455	24608926#abstract
9456	25421434#abstract
9457	22431979#abstract
9458	7777559#abstract
9459	30312534#abstract
9460	6733775#abstract
9461	18523161#abstract
9462	6492828#abstract
9463	26216429#abstract
9464	20630946#abstract
9465	2177818#abstract
9466	19239479#abstract
9467	2532218#abstract
9468	10625307#abstract
9469	12685815#abstract
9470	18794785#abstract
9471	26333918#abstract
9472	8216948#abstract
9473	25352592#abstract
9474	12456715#abstract
9475	11294886#abstract
9476	2112089#abstract
9477	6579547#abstract
9478	21541037#abstract
9479	21949752#abstract
9480	35736800#abstract
9481	9645220#abstract
9482	1532576#abstract
9483	40796751#abstract
9484	22408429#abstract
9485	26362281#abstract
9486	7657712#abstract
9487	22438794#abstract
9488	28027803#abstract
9489	23690179#abstract
9490	25535083#abstract
9491	12756255#abstract
9492	20444260#abstract
9493	29713964#abstract
9494	41008573#abstract
9495	36046434#abstract
9496	1240588#abstract
9497	2854019#abstract
9498	29358376#abstract
9499	20159963#abstract
9500	22222350#abstract
9501	39704565#abstract
9502	24957964#abstract
9503	10388831#abstract
9504	956269#abstract
9505	35652974#abstract
9506	4530283#abstract
9507	3349131#abstract
9508	7533169#abstract
9509	11896193#abstract
9510	10910722#abstract
9511	20646284#abstract
9512	31818366#abstract
9513	22808219#abstract
9514	33551700#abstract
9515	20427323#abstract
9516	31036712#abstract
9517	38188567#abstract
9518	21687758#abstract
9519	30312531#abstract
9520	18434596#abstract
9521	19710423#abstract
9522	12780133#abstract
9523	40371392#abstract
9524	18227129#abstract
9525	25911100#abstract
9526	35642429#abstract
9527	37167334#abstract
9528	20478992#abstract
9529	26305954#abstract
9530	26471728#abstract
9531	6183279#abstract
9532	37029072#abstract
9533	6299402#abstract
9534	21747787#abstract
9535	2555150#abstract
9536	6067329#abstract
9537	1976383#abstract
9538	14599295#abstract
9539	17462672#abstract
9540	28057864#abstract
9541	7867938#abstract
9542	23221676#abstract
9543	24005677#abstract
9544	30808710#abstract
9545	19363786#abstract
9546	8150280#abstract
9547	11406580#abstract
9548	23135274#abstract
9549	10671366#abstract
9550	19919566#abstract
9551	27261463#abstract
9552	18593478#abstract
9553	26374117#abstract
9554	37803262#abstract
9555	23457627#abstract
9556	22456265#abstract
9557	29044162#abstract
9558	31413788#abstract
9559	21499918#abstract
9560	8536803#abstract
9561	3622952#abstract
9562	26497985#abstract
9563	21478157#abstract
9564	15142031#abstract
9565	31298797#abstract
9566	8108409#abstract
9567	19866567#abstract
9568	7068532#abstract
9569	18067247#abstract
9570	20375146#abstract
9571	19118688#abstract
9572	9929466#abstract
9573	9389653#abstract
9574	17587329#abstract
9575	10963666#abstract
9576	6092179#abstract
9577	15568980#abstract
9578	28584190#abstract
9579	15774025#abstract
9580	6302095#abstract
9581	22330759#abstract
9582	16151245#abstract
9583	25963718#abstract
9584	12426401#abstract
9585	11554469#abstract
9586	33044556#abstract
9587	26896676#abstract
9588	33572585#abstract
9589	40256268#abstract
9590	12198148#abstract
9591	8825370#abstract
9592	7495278#abstract
9593	22120990#abstract
9594	1312460#abstract
9595	35899947#abstract
9596	7919538#abstract
9597	24973942#abstract
9598	6303684#abstract
9599	20643851#abstract
9600	18652669#abstract
9601	7787065#abstract
9602	12535270#abstract
9603	22102576#abstract
9604	8056313#abstract
9605	18621722#abstract
9606	20333181#abstract
9607	25619247#abstract
9608	38067655#abstract
9609	22754755#abstract
9610	12551955#abstract
9611	34589488#abstract
9612	763236#abstract
9613	17606987#abstract
9614	17661443#abstract
9615	6848485#abstract
9616	24359439#abstract
9617	15527790#abstract
9618	22220200#abstract
9619	16533820#abstract
9620	1885661#abstract
9621	20019080#abstract
9622	29960931#abstract
9623	39728331#abstract
9624	1542563#abstract
9625	2864084#abstract
9626	34262635#abstract
9627	2531077#abstract
9628	37339911#abstract
9629	10679011#abstract
9630	31766135#abstract
9631	31816954#abstract
9632	29445207#abstract
9633	8987360#abstract
9634	19693279#abstract
9635	20634289#abstract
9636	34942613#abstract
9637	28512027#abstract
9638	223763#abstract
9639	7217201#abstract
9640	15773818#abstract
9641	775490#abstract
9642	2236035#abstract
9643	21709265#abstract
9644	37754562#abstract
9645	2990918#abstract
9646	23443088#abstract
9647	18458534#abstract
9648	240861#abstract
9649	1836954#abstract
9650	19303045#abstract
9651	17373365#abstract
9652	22363460#abstract
9653	19805292#abstract
9654	2844598#abstract
9655	14662753#abstract
9656	7813881#abstract
9657	8593949#abstract
9658	17391512#abstract
9659	30529103#abstract
9660	11806909#abstract
9661	31681224#abstract
9662	16787542#abstract
9663	6843672#abstract
9664	18989098#abstract
9665	2438688#abstract
9666	11453666#abstract
9667	4031753#abstract
9668	8601586#abstract
9669	26055323#abstract
9670	22296664#abstract
9671	40597591#abstract
9672	12866409#abstract
9673	6153803#abstract
9674	38957873#abstract
9675	188475#abstract
9676	9307965#abstract
9677	11604873#abstract
9678	2500658#abstract
9679	6389577#abstract
9680	30283056#abstract
9681	3149563#abstract
9682	30710153#abstract
9683	21447100#abstract
9684	25180302#abstract
9685	21829512#abstract
9686	34291044#abstract
9687	9344470#abstract
9688	27446030#abstract
9689	25022255#abstract
9690	17331950#abstract
9691	6403510#abstract
9692	23844166#abstract
9693	10721724#abstract
9694	18390647#abstract
9695	32644996#abstract
9696	9007998#abstract
9697	3755362#abstract
9698	8952504#abstract
9699	17625565#abstract
9700	9971742#abstract
9701	29890774#abstract
9702	6889598#abstract
9703	19387798#abstract
9704	9797403#abstract
9705	35129437#abstract
9706	6288659#abstract
9707	33681185#abstract
9708	37235054#abstract
9709	39872507#abstract
9710	9255583#abstract
9711	9305756#abstract
9712	363970#abstract
9713	39987130#abstract
9714	10506760#abstract
9715	29941587#abstract
9716	10395810#abstract
9717	10677547#abstract
9718	37539235#abstract
9719	10192918#abstract
9720	1297342#abstract
9721	2498088#abstract
9722	24624118#abstract
9723	8631254#abstract
9724	16942924#abstract
9725	39470441#abstract
9726	2375758#abstract
9727	11121041#abstract
9728	36106016#abstract
9729	39307307#abstract
9730	7464851#abstract
9731	33238110#abstract
9732	26146832#abstract
9733	3600662#abstract
9734	7753816#abstract
9735	3627228#abstract
9736	12952058#abstract
9737	25330233#abstract
9738	31634674#abstract
9739	3812979#abstract
9740	33964274#abstract
9741	25504805#abstract
9742	3547400#abstract
9743	8524294#abstract
9744	32244515#abstract
9745	640375#abstract
9746	25616408#abstract
9747	21349716#abstract
9748	8382181#abstract
9749	18772133#abstract
9750	23169002#abstract
9751	19057851#abstract
9752	17012281#abstract
9753	36195814#abstract
9754	10978342#abstract
9755	17581859#abstract
9756	12727899#abstract
9757	17655921#abstract
9758	24147036#abstract
9759	15367204#abstract
9760	7575411#abstract
9761	35163331#abstract
9762	35056590#abstract
9763	33543711#abstract
9764	35780830#abstract
9765	38504610#abstract
9766	17020575#abstract
9767	22666085#abstract
9768	38384756#abstract
9769	9378773#abstract
9770	3899330#abstract
9771	28346441#abstract
9772	19052325#abstract
9773	17947436#abstract
9774	9482727#abstract
9775	31740681#abstract
9776	10823942#abstract
9777	7957044#abstract
9778	19217294#abstract
9779	37874291#abstract
9780	20351284#abstract
9781	19721869#abstract
9782	32248823#abstract
9783	27798280#abstract
9784	17630327#abstract
9785	4672669#abstract
9786	30105457#abstract
9787	27412095#abstract
9788	19763973#abstract
9789	11083829#abstract
9790	2780813#abstract
9791	16453755#abstract
9792	33297953#abstract
9793	6090241#abstract
9794	27406565#abstract
9795	16138855#abstract
9796	16651377#abstract
9797	19968370#abstract
9798	20157477#abstract
9799	11577976#abstract
9800	36958824#abstract
9801	10699257#abstract
9802	7972066#abstract
9803	28628654#abstract
9804	6414869#abstract
9805	26152730#abstract
9806	2624463#abstract
9807	22050483#abstract
9808	19025338#abstract
9809	28928219#abstract
9810	3243029#abstract
9811	11672423#abstract
9812	544931#abstract
9813	40588325#abstract
9814	18301771#abstract
9815	32550543#abstract
9816	21819985#abstract
9817	20466066#abstract
9818	16356468#abstract
9819	22561651#abstract
9820	15667320#abstract
9821	40916206#abstract
9822	1532289#abstract
9823	23295860#abstract
9824	2443164#abstract
9825	31611382#abstract
9826	20021114#abstract
9827	21166905#abstract
9828	32669899#abstract
9829	3196023#abstract
9830	167879#abstract
9831	16864656#abstract
9832	38423453#abstract
9833	8269839#abstract
9834	35057793#abstract
9835	7867781#abstract
9836	29500561#abstract
9837	25217463#abstract
9838	2854873#abstract
9839	1829644#abstract
9840	38610043#abstract
9841	3106931#abstract
9842	6724136#abstract
9843	40384784#abstract
9844	36863659#abstract
9845	19667126#abstract
9846	36836348#abstract
9847	25008971#abstract
9848	38721528#abstract
9849	22899720#abstract
9850	1084874#abstract
9851	32221323#abstract
9852	19109699#abstract
9853	8449988#abstract
9854	15280236#abstract
9855	25131990#abstract
9856	8075804#abstract
9857	16781008#abstract
9858	25068268#abstract
9859	24797076#abstract
9860	28041930#abstract
9861	24036346#abstract
9862	8999904#abstract
9863	32239637#abstract
9864	24970154#abstract
9865	8369400#abstract
9866	11566867#abstract
9867	34033782#abstract
9868	17565698#abstract
9869	15087814#abstract
9870	27132113#abstract
9871	22303236#abstract
9872	18046460#abstract
9873	10930466#abstract
9874	17921348#abstract
9875	21632757#abstract
9876	35634969#abstract
9877	21151132#abstract
9878	19011688#abstract
9879	15539#abstract
9880	30049880#abstract
9881	18657170#abstract
9882	9150929#abstract
9883	25385184#abstract
9884	28368721#abstract
9885	23404401#abstract
9886	8475116#abstract
9887	32218452#abstract
9888	27688709#abstract
9889	20422638#abstract
9890	34400683#abstract
9891	27271898#abstract
9892	37503739#abstract
9893	17020586#abstract
9894	16497658#abstract
9895	38673813#abstract
9896	19878291#abstract
9897	41295410#abstract
9898	32459167#abstract
9899	34471501#abstract
9900	21523460#abstract
9901	9435133#abstract
9902	33162948#abstract
9903	18211892#abstract
9904	39343919#abstract
9905	34356655#abstract
9906	37857833#abstract
9907	7774015#abstract
9908	25230235#abstract
9909	33275097#abstract
9910	16769729#abstract
9911	35654043#abstract
9912	2079027#abstract
9913	8034743#abstract
9914	177215#abstract
9915	3553208#abstract
9916	25739458#abstract
9917	7003553#abstract
9918	27718356#abstract
9919	35119944#abstract
9920	21160071#abstract
9921	811670#abstract
9922	11689442#abstract
9923	41258156#abstract
9924	10725225#abstract
9925	15302833#abstract
9926	9484954#abstract
9927	33306381#abstract
9928	11352940#abstract
9929	11911458#abstract
9930	19747493#abstract
9931	20494974#abstract
9932	9704504#abstract
9933	6430695#abstract
9934	17764545#abstract
9935	2854023#abstract
9936	6835839#abstract
9937	19744926#abstract
9938	22908313#abstract
9939	26242193#abstract
9940	34572547#abstract
9941	39006396#abstract
9942	40459293#abstract
9943	12594927#abstract
9944	2345131#abstract
9945	28751725#abstract
9946	16750281#abstract
9947	26068466#abstract
9948	35354491#abstract
9949	8323548#abstract
9950	3005092#abstract
9951	22245536#abstract
9952	26515459#abstract
9953	18835579#abstract
9954	21441587#abstract
9955	17908287#abstract
9956	21450806#abstract
9957	38626213#abstract
9958	156729#abstract
9959	19203583#abstract
9960	1952936#abstract
9961	1964557#abstract
9962	31467087#abstract
9963	27139112#abstract
9964	27836548#abstract
9965	24048281#abstract
9966	7242651#abstract
9967	19213599#abstract
9968	16138906#abstract
9969	3690670#abstract
9970	24296080#abstract
9971	17142278#abstract
9972	38851844#abstract
9973	19995736#abstract
9974	7822408#abstract
9975	25502909#abstract
9976	25360483#abstract
9977	26697044#abstract
9978	22352903#abstract
9979	15722427#abstract
9980	37569876#abstract
9981	23076048#abstract
9982	25225330#abstract
9983	24591594#abstract
9984	12468387#abstract
9985	34281720#abstract
9986	31930311#abstract
9987	6191197#abstract
9988	22550555#abstract
9989	1860882#abstract
9990	8585130#abstract
9991	19772915#abstract
9992	20504279#abstract
9993	566265#abstract
9994	30601697#abstract
9995	12368253#abstract
9996	20183617#abstract
9997	566440#abstract
9998	41293984#abstract
9999	16540594#abstract
10000	20007712#abstract
10001	6298183#abstract
10002	8383694#abstract
10003	25167051#abstract
10004	27287324#abstract
10005	12917813#abstract
10006	10876090#abstract
10007	8643493#abstract
10008	29478092#abstract
10009	19855837#abstract
10010	7559787#abstract
10011	10880352#abstract
10012	37108644#abstract
10013	23223240#abstract
10014	16199558#abstract
10015	35914149#abstract
10016	28067825#abstract
10017	24311680#abstract
10018	944154#abstract
10019	26931797#abstract
10020	19670824#abstract
10021	11230130#abstract
10022	1488055#abstract
10023	31398187#abstract
10024	461193#abstract
10025	36781863#abstract
10026	28274483#abstract
10027	3818790#abstract
10028	27428961#abstract
10029	21611166#abstract
10030	12363029#abstract
10031	15107402#abstract
10032	11114175#abstract
10033	40928822#abstract
10034	21610214#abstract
10035	15189986#abstract
10036	15150234#abstract
10037	3072471#abstract
10038	26688830#abstract
10039	20219175#abstract
10040	31844018#abstract
10041	33070788#abstract
10042	20979641#abstract
10043	22226824#abstract
10044	12511650#abstract
10045	35003930#abstract
10046	11854250#abstract
10047	8034739#abstract
10048	19220457#abstract
10049	8150078#abstract
10050	18596929#abstract
10051	7615672#abstract
10052	34071416#abstract
10053	26482564#abstract
10054	32693719#abstract
10055	7150229#abstract
10056	12933827#abstract
10057	23646173#abstract
10058	26150824#abstract
10059	8785300#abstract
10060	16625152#abstract
10061	29166587#abstract
10062	17785506#abstract
10063	8889521#abstract
10064	37520697#abstract
10065	30852463#abstract
10066	21335531#abstract
10067	37064813#abstract
10068	36597476#abstract
10069	19228419#abstract
10070	4057252#abstract
10071	18198193#abstract
10072	8111427#abstract
10073	9168956#abstract
10074	25047940#abstract
10075	20019085#abstract
10076	10357859#abstract
10077	38110637#abstract
10078	29159234#abstract
10079	25470043#abstract
10080	25890822#abstract
10081	32545371#abstract
10082	27317744#abstract
10083	28819226#abstract
10084	16418485#abstract
10085	19875452#abstract
10086	12722483#abstract
10087	18796536#abstract
10088	12527786#abstract
10089	34003969#abstract
10090	10473630#abstract
10091	28035051#abstract
10092	19955408#abstract
10093	18718768#abstract
10094	29284029#abstract
10095	19413954#abstract
10096	22144640#abstract
10097	2169884#abstract
10098	2421254#abstract
10099	16513429#abstract
10100	23494302#abstract
10101	8380805#abstract
10102	8579605#abstract
10103	10873800#abstract
10104	23699396#abstract
10105	19860902#abstract
10106	6806237#abstract
10107	8980908#abstract
10108	32098965#abstract
10109	18676656#abstract
10110	18504297#abstract
10111	36817109#abstract
10112	9404032#abstract
10113	22532828#abstract
10114	1630915#abstract
10115	20340043#abstract
10116	20356377#abstract
10117	3534890#abstract
10118	15075266#abstract
10119	20718957#abstract
10120	7093192#abstract
10121	728989#abstract
10122	29471269#abstract
10123	11226337#abstract
10124	16434475#abstract
10125	24950738#abstract
10126	28798851#abstract
10127	23039994#abstract
10128	18997329#abstract
10129	24256265#abstract
10130	38928292#abstract
10131	8034630#abstract
10132	23239108#abstract
10133	20600701#abstract
10134	15950352#abstract
10135	30785211#abstract
10136	18598361#abstract
10137	9351664#abstract
10138	28097686#abstract
10139	8132717#abstract
10140	25853779#abstract
10141	10601341#abstract
10142	18044991#abstract
10143	8508771#abstract
10144	6310604#abstract
10145	2414154#abstract
10146	3126078#abstract
10147	24627474#abstract
10148	37945557#abstract
10149	1720754#abstract
10150	24373249#abstract
10151	38772414#abstract
10152	25525360#abstract
10153	2699854#abstract
10154	30405562#abstract
10155	21214648#abstract
10156	23357875#abstract
10157	8280098#abstract
10158	18829864#abstract
10159	19204935#abstract
10160	415042#abstract
10161	19527886#abstract
10162	41026795#abstract
10163	11212352#abstract
10164	21078954#abstract
10165	33352728#abstract
10166	7758584#abstract
10167	3837179#abstract
10168	29582353#abstract
10169	11005804#abstract
10170	33330478#abstract
10171	21984812#abstract
10172	36847618#abstract
10173	26125183#abstract
10174	17237363#abstract
10175	8576266#abstract
10176	18554748#abstract
10177	1967836#abstract
10178	32328640#abstract
10179	1448105#abstract
10180	10995227#abstract
10181	41058548#abstract
10182	33671215#abstract
10183	17467337#abstract
10184	27288030#abstract
10185	40802255#abstract
10186	34072344#abstract
10187	28506031#abstract
10188	222758#abstract
10189	24990944#abstract
10190	2890646#abstract
10191	26872368#abstract
10192	24077308#abstract
10193	34940909#abstract
10194	15545285#abstract
10195	20300952#abstract
10196	22513129#abstract
10197	26511712#abstract
10198	40268931#abstract
10199	23877245#abstract
10200	19527669#abstract
10201	3042762#abstract
10202	40083912#abstract
10203	8689668#abstract
10204	28100223#abstract
10205	34335946#abstract
10206	37479678#abstract
10207	3060468#abstract
10208	19402918#abstract
10209	30050411#abstract
10210	756953#abstract
10211	19389349#abstract
10212	18664295#abstract
10213	6413838#abstract
10214	20518023#abstract
10215	32994291#abstract
10216	17506697#abstract
10217	45487#abstract
10218	20163733#abstract
10219	29496823#abstract
10220	3395345#abstract
10221	15811915#abstract
10222	9882656#abstract
10223	1661669#abstract
10224	1378326#abstract
10225	376772#abstract
10226	21646379#abstract
10227	41137792#abstract
10228	8376380#abstract
10229	34709991#abstract
10230	31462938#abstract
10231	25341530#abstract
10232	7031273#abstract
10233	3066683#abstract
10234	37280810#abstract
10235	26284972#abstract
10236	37794019#abstract
10237	26433385#abstract
10238	5438045#abstract
10239	35750966#abstract
10240	3995067#abstract
10241	19013271#abstract
10242	21629747#abstract
10243	20811353#abstract
10244	36389174#abstract
10245	29114025#abstract
10246	38049737#abstract
10247	33962#abstract
10248	17170575#abstract
10249	33947765#abstract
10250	30247467#abstract
10251	1657703#abstract
10252	35784465#abstract
10253	9164848#abstract
10254	25337468#abstract
10255	3062180#abstract
10256	20232089#abstract
10257	8402952#abstract
10258	9412473#abstract
