9414	21087032
9415	30568239
9416	24071592
9417	35889385
9418	16476162
9419	20178848
9420	16855019
9421	9425105
9422	9096956
9423	20133602
9424	21135125
9425	3004411
9426	15003494
9427	36982997
9428	35287195
9429	22960595
9430	27335454
9431	1840491
9432	6498208
9433	17919328
9434	9632105
9435	2653101
9436	19218380
9437	9063453
9438	24086244
9439	17914058
9440	10898960
9441	10783001
9442	33906663
9443	8254668
9444	10411937
9445	1923808
9446	6142695
9447	37850857
9448	12786602
9449	34717010
9450	27401928
9451	33108759
9452	22945944
9453	32596234
9454	41235977
9455	24608926
9456	25421434
9457	22431979
9458	7777559
9459	30312534
9460	6733775
9461	18523161
9462	6492828
9463	26216429
9464	20630946
9465	2177818
9466	19239479
9467	2532218
9468	10625307
9469	12685815
9470	18794785
9471	26333918
9472	8216948
9473	25352592
9474	12456715
9475	11294886
9476	2112089
9477	6579547
9478	21541037
9479	21949752
9480	35736800
9481	9645220
9482	1532576
9483	40796751
9484	22408429
9485	26362281
9486	7657712
9487	22438794
9488	28027803
9489	23690179
9490	25535083
9491	12756255
9492	20444260
9493	29713964
9494	41008573
9495	36046434
9496	1240588
9497	2854019
9498	29358376
9499	20159963
9500	22222350
9501	39704565
9502	24957964
9503	10388831
9504	956269
9505	35652974
9506	4530283
9507	3349131
9508	7533169
9509	11896193
9510	10910722
9511	20646284
9512	31818366
9513	22808219
9514	33551700
9515	20427323
9516	31036712
9517	38188567
9518	21687758
9519	30312531
9520	18434596
9521	19710423
9522	12780133
9523	40371392
9524	18227129
9525	25911100
9526	35642429
9527	37167334
9528	20478992
9529	26305954
9530	26471728
9531	6183279
9532	37029072
9533	6299402
9534	21747787
9535	2555150
9536	6067329
9537	1976383
9538	14599295
9539	17462672
9540	28057864
9541	7867938
9542	23221676
9543	24005677
9544	30808710
9545	19363786
9546	8150280
9547	11406580
9548	23135274
9549	10671366
9550	19919566
9551	27261463
9552	18593478
9553	26374117
9554	37803262
9555	23457627
9556	22456265
9557	29044162
9558	31413788
9559	21499918
9560	8536803
9561	3622952
9562	26497985
9563	21478157
9564	15142031
9565	31298797
9566	8108409
9567	19866567
9568	7068532
9569	18067247
9570	20375146
9571	19118688
9572	9929466
9573	9389653
9574	17587329
9575	10963666
9576	6092179
9577	15568980
9578	28584190
9579	15774025
9580	6302095
9581	22330759
9582	16151245
9583	25963718
9584	12426401
9585	11554469
9586	33044556
9587	26896676
9588	33572585
9589	40256268
9590	12198148
9591	8825370
9592	7495278
9593	22120990
9594	1312460
9595	35899947
9596	7919538
9597	24973942
9598	6303684
9599	20643851
9600	18652669
9601	7787065
9602	12535270
9603	22102576
9604	8056313
9605	18621722
9606	20333181
9607	25619247
9608	38067655
9609	22754755
9610	12551955
9611	34589488
9612	763236
9613	17606987
9614	17661443
9615	6848485
9616	24359439
9617	15527790
9618	22220200
9619	16533820
9620	1885661
9621	20019080
9622	29960931
9623	39728331
9624	1542563
9625	2864084
9626	34262635
9627	2531077
9628	37339911
9629	10679011
9630	31766135
9631	31816954
9632	29445207
9633	8987360
9634	19693279
9635	20634289
9636	34942613
9637	28512027
9638	223763
9639	7217201
9640	15773818
9641	775490
9642	2236035
9643	21709265
9644	37754562
9645	2990918
9646	23443088
9647	18458534
9648	240861
9649	1836954
9650	19303045
9651	17373365
9652	22363460
9653	19805292
9654	2844598
9655	14662753
9656	7813881
9657	8593949
9658	17391512
9659	30529103
9660	11806909
9661	31681224
9662	16787542
9663	6843672
9664	18989098
9665	2438688
9666	11453666
9667	4031753
9668	8601586
9669	26055323
9670	22296664
9671	40597591
9672	12866409
9673	6153803
9674	38957873
9675	188475
9676	9307965
9677	11604873
9678	2500658
9679	6389577
9680	30283056
9681	3149563
9682	30710153
9683	21447100
9684	25180302
9685	21829512
9686	34291044
9687	9344470
9688	27446030
9689	25022255
9690	17331950
9691	6403510
9692	23844166
9693	10721724
9694	18390647
9695	32644996
9696	9007998
9697	3755362
9698	8952504
9699	17625565
9700	9971742
9701	29890774
9702	6889598
9703	19387798
9704	9797403
9705	35129437
9706	6288659
9707	33681185
9708	37235054
9709	39872507
9710	9255583
9711	9305756
9712	363970
9713	39987130
9714	10506760
9715	29941587
9716	10395810
9717	10677547
9718	37539235
9719	10192918
9720	1297342
9721	2498088
9722	24624118
9723	8631254
9724	16942924
9725	39470441
9726	2375758
9727	11121041
9728	36106016
9729	39307307
9730	7464851
9731	33238110
9732	26146832
9733	3600662
9734	7753816
9735	3627228
9736	12952058
9737	25330233
9738	31634674
9739	3812979
9740	33964274
9741	25504805
9742	3547400
9743	8524294
9744	32244515
9745	640375
9746	25616408
9747	21349716
9748	8382181
9749	18772133
9750	23169002
9751	19057851
9752	17012281
9753	36195814
9754	10978342
9755	17581859
9756	12727899
9757	17655921
9758	24147036
9759	15367204
9760	7575411
9761	35163331
9762	35056590
9763	33543711
9764	35780830
9765	38504610
9766	17020575
9767	22666085
9768	38384756
9769	9378773
9770	3899330
9771	28346441
9772	19052325
9773	17947436
9774	9482727
9775	31740681
9776	10823942
9777	7957044
9778	19217294
9779	37874291
9780	20351284
9781	19721869
9782	32248823
9783	27798280
9784	17630327
9785	4672669
9786	30105457
9787	27412095
9788	19763973
9789	11083829
9790	2780813
9791	16453755
9792	33297953
9793	6090241
9794	27406565
9795	16138855
9796	16651377
9797	19968370
9798	20157477
9799	11577976
9800	36958824
9801	10699257
9802	7972066
9803	28628654
9804	6414869
9805	26152730
9806	2624463
9807	22050483
9808	19025338
9809	28928219
9810	3243029
9811	11672423
9812	544931
9813	40588325
9814	18301771
9815	32550543
9816	21819985
9817	20466066
9818	16356468
9819	22561651
9820	15667320
9821	40916206
9822	1532289
9823	23295860
9824	2443164
9825	31611382
9826	20021114
9827	21166905
9828	32669899
9829	3196023
9830	167879
9831	16864656
9832	38423453
9833	8269839
9834	35057793
9835	7867781
9836	29500561
9837	25217463
9838	2854873
9839	1829644
9840	38610043
9841	3106931
9842	6724136
9843	40384784
9844	36863659
9845	19667126
9846	36836348
9847	25008971
9848	38721528
9849	22899720
9850	1084874
9851	32221323
9852	19109699
9853	8449988
9854	15280236
9855	25131990
9856	8075804
9857	16781008
9858	25068268
9859	24797076
9860	28041930
9861	24036346
9862	8999904
9863	32239637
9864	24970154
9865	8369400
9866	11566867
9867	34033782
9868	17565698
9869	15087814
9870	27132113
9871	22303236
9872	18046460
9873	10930466
9874	17921348
9875	21632757
9876	35634969
9877	21151132
9878	19011688
9879	15539
9880	30049880
9881	18657170
9882	9150929
9883	25385184
9884	28368721
9885	23404401
9886	8475116
9887	32218452
9888	27688709
9889	20422638
9890	34400683
9891	27271898
9892	37503739
9893	17020586
9894	16497658
9895	38673813
9896	19878291
9897	41295410
9898	32459167
9899	34471501
9900	21523460
9901	9435133
9902	33162948
9903	18211892
9904	39343919
9905	34356655
9906	37857833
9907	7774015
9908	25230235
9909	33275097
9910	16769729
9911	35654043
9912	2079027
9913	8034743
9914	177215
9915	3553208
9916	25739458
9917	7003553
9918	27718356
9919	35119944
9920	21160071
9921	811670
9922	11689442
9923	41258156
9924	10725225
9925	15302833
9926	9484954
9927	33306381
9928	11352940
9929	11911458
9930	19747493
9931	20494974
9932	9704504
9933	6430695
9934	17764545
9935	2854023
9936	6835839
9937	19744926
9938	22908313
9939	26242193
9940	34572547
9941	39006396
9942	40459293
9943	12594927
9944	2345131
9945	28751725
9946	16750281
9947	26068466
9948	35354491
9949	8323548
9950	3005092
9951	22245536
9952	26515459
9953	18835579
9954	21441587
9955	17908287
9956	21450806
9957	38626213
9958	156729
9959	19203583
9960	1952936
9961	1964557
9962	31467087
9963	27139112
9964	27836548
9965	24048281
9966	7242651
9967	19213599
9968	16138906
9969	3690670
9970	24296080
9971	17142278
9972	38851844
9973	19995736
9974	7822408
9975	25502909
9976	25360483
9977	26697044
9978	22352903
9979	15722427
9980	37569876
9981	23076048
9982	25225330
9983	24591594
9984	12468387
9985	34281720
9986	31930311
9987	6191197
9988	22550555
9989	1860882
9990	8585130
9991	19772915
9992	20504279
9993	566265
9994	30601697
9995	12368253
9996	20183617
9997	566440
9998	41293984
9999	16540594
10000	20007712
10001	6298183
10002	8383694
10003	25167051
10004	27287324
10005	12917813
10006	10876090
10007	8643493
10008	29478092
10009	19855837
10010	7559787
10011	10880352
10012	37108644
10013	23223240
10014	16199558
10015	35914149
10016	28067825
10017	24311680
10018	944154
10019	26931797
10020	19670824
10021	11230130
10022	1488055
10023	31398187
10024	461193
10025	36781863
10026	28274483
10027	3818790
10028	27428961
10029	21611166
10030	12363029
10031	15107402
10032	11114175
10033	40928822
10034	21610214
10035	15189986
10036	15150234
10037	3072471
10038	26688830
10039	20219175
10040	31844018
10041	33070788
10042	20979641
10043	22226824
10044	12511650
10045	35003930
10046	11854250
10047	8034739
10048	19220457
10049	8150078
10050	18596929
10051	7615672
10052	34071416
10053	26482564
10054	32693719
10055	7150229
10056	12933827
10057	23646173
10058	26150824
10059	8785300
10060	16625152
10061	29166587
10062	17785506
10063	8889521
10064	37520697
10065	30852463
10066	21335531
10067	37064813
10068	36597476
10069	19228419
10070	4057252
10071	18198193
10072	8111427
10073	9168956
10074	25047940
10075	20019085
10076	10357859
10077	38110637
10078	29159234
10079	25470043
10080	25890822
10081	32545371
10082	27317744
10083	28819226
10084	16418485
10085	19875452
10086	12722483
10087	18796536
10088	12527786
10089	34003969
10090	10473630
10091	28035051
10092	19955408
10093	18718768
10094	29284029
10095	19413954
10096	22144640
10097	2169884
10098	2421254
10099	16513429
10100	23494302
10101	8380805
10102	8579605
10103	10873800
10104	23699396
10105	19860902
10106	6806237
10107	8980908
10108	32098965
10109	18676656
10110	18504297
10111	36817109
10112	9404032
10113	22532828
10114	1630915
10115	20340043
10116	20356377
10117	3534890
10118	15075266
10119	20718957
10120	7093192
10121	728989
10122	29471269
10123	11226337
10124	16434475
10125	24950738
10126	28798851
10127	23039994
10128	18997329
10129	24256265
10130	38928292
10131	8034630
10132	23239108
10133	20600701
10134	15950352
10135	30785211
10136	18598361
10137	9351664
10138	28097686
10139	8132717
10140	25853779
10141	10601341
10142	18044991
10143	8508771
10144	6310604
10145	2414154
10146	3126078
10147	24627474
10148	37945557
10149	1720754
10150	24373249
10151	38772414
10152	25525360
10153	2699854
10154	30405562
10155	21214648
10156	23357875
10157	8280098
10158	18829864
10159	19204935
10160	415042
10161	19527886
10162	41026795
10163	11212352
10164	21078954
10165	33352728
10166	7758584
10167	3837179
10168	29582353
10169	11005804
10170	33330478
10171	21984812
10172	36847618
10173	26125183
10174	17237363
10175	8576266
10176	18554748
10177	1967836
10178	32328640
10179	1448105
10180	10995227
10181	41058548
10182	33671215
10183	17467337
10184	27288030
10185	40802255
10186	34072344
10187	28506031
10188	222758
10189	24990944
10190	2890646
10191	26872368
10192	24077308
10193	34940909
10194	15545285
10195	20300952
10196	22513129
10197	26511712
10198	40268931
10199	23877245
10200	19527669
10201	3042762
10202	40083912
10203	8689668
10204	28100223
10205	34335946
10206	37479678
10207	3060468
10208	19402918
10209	30050411
10210	756953
10211	19389349
10212	18664295
10213	6413838
10214	20518023
10215	32994291
10216	17506697
10217	45487
10218	20163733
10219	29496823
10220	3395345
10221	15811915
10222	9882656
10223	1661669
10224	1378326
10225	376772
10226	21646379
10227	41137792
10228	8376380
10229	34709991
10230	31462938
10231	25341530
10232	7031273
10233	3066683
10234	37280810
10235	26284972
10236	37794019
10237	26433385
10238	5438045
10239	35750966
10240	3995067
10241	19013271
10242	21629747
10243	20811353
10244	36389174
10245	29114025
10246	38049737
10247	33962
10248	17170575
10249	33947765
10250	30247467
10251	1657703
10252	35784465
10253	9164848
10254	25337468
10255	3062180
10256	20232089
10257	8402952
10258	9412473
10259	1638992
10260	1326764
10261	18673380
10262	1197816
10263	18434598
10264	38192364
10265	24465173
10266	28667124
10267	29180988
10268	21694278
10269	30348763
10270	27489352
10271	28680442
10272	30203071
10273	27429707
10274	22038042
10275	40667649
10276	20132439
10277	10375515
10278	37507251
10279	2163458
10280	20510931
10281	15809290
10282	33292105
10283	29608721
10284	18199322
10285	10970875
10286	22954512
10287	20016781
10288	17383919
10289	30235398
10290	9226443
10291	22608512
10292	34820379
10293	20459866
10294	36762703
10295	29380544
10296	12925760
10297	28980859
10298	7844172
10299	32898768
10300	11553701
10301	563397
10302	10574718
10303	24202010
10304	21887271
10305	14681349
10306	21959169
10307	2553744
10308	24358862
10309	19748605
10310	24520414
10311	41237758
10312	18269770
10313	24329472
10314	17501984
10315	16762449
10316	26636009
10317	28315322
10318	15470500
10319	17296603
10320	25932374
10321	26020004
10322	34096975
10323	15800059
10324	5122811
10325	12142865
10326	31932444
10327	14871948
10328	22639582
10329	24009887
10330	7902176
10331	19002788
10332	24911189
10333	12388544
10334	20639697
10335	37280887
10336	2840223
10337	18783170
10338	18974863
10339	1095490
10340	33989373
10341	22351767
10342	31261795
10343	28122955
10344	31284394
10345	30257078
10346	33737942
10347	7379135
10348	19244282
10349	22451675
10350	6209404
10351	19851336
10352	2307702
10353	22386315
10354	26488882
10355	3336356
10356	25696823
10357	30782791
10358	31247988
10359	11931673
10360	202379
10361	34631722
10362	2096015
10363	7099969
10364	747269
10365	16229686
10366	1535025
10367	36768856
10368	24426127
10369	29192227
10370	15668169
10371	39058319
10372	21184688
10373	28225609
10374	10413681
10375	27196433
10376	15548420
10377	23166516
10378	30584092
10379	19840951
10380	11226155
10381	2451126
10382	18378386
10383	25687647
10384	8007981
10385	11891119
10386	21915338
10387	18567810
10388	12515542
10389	7681066
10390	17012330
10391	30143526
10392	20479202
10393	40207436
10394	6086601
10395	27498570
10396	17644489
10397	35193211
10398	16432199
10399	25057014
10400	39623291
10401	19557676
10402	20930284
10403	19948013
10404	20233934
10405	24297565
10406	17905919
10407	23717306
10408	17184903
10409	10758002
10410	6886614
10411	15128662
10412	24904553
10413	39469492
10414	40008701
10415	27821526
10416	37921445
10417	11399264
10418	25655283
10419	29485114
10420	16578795
10421	23145348
10422	35657370
10423	30961090
10424	40436823
10425	26176609
10426	2837575
10427	31625907
10428	23494313
10429	23454908
10430	24091015
10431	3994989
10432	155688
10433	36825780
10434	36296307
10435	41136353
10436	18319337
10437	35639083
10438	37281111
10439	7807547
10440	40954369
10441	29703784
10442	32427974
10443	22081140
10444	18811729
10445	18925376
10446	10336435
10447	16987957
10448	11729141
10449	5387974
10450	24116661
10451	21757610
10452	25659154
10453	8165572
10454	15711810
10455	35269675
10456	37281812
10457	21124853
10458	12181352
10459	9346927
10460	11171128
10461	16667657
10462	16849182
10463	29580970
10464	8065298
10465	7822426
10466	16914033
10467	17530463
10468	10732218
10469	40404909
10470	1201010
10471	2157967
10472	2014248
10473	15225639
10474	41164341
10475	7622596
10476	12629212
10477	24470158
10478	7407916
10479	33955035
10480	23923643
10481	19056882
10482	8882814
10483	20199358
10484	14618264
10485	37155695
10486	38921547
10487	10771103
10488	7547990
10489	18476827
10490	39693348
10491	35031602
10492	37822336
10493	11675773
10494	14502270
10495	23910661
10496	18359977
10497	2230604
10498	25720490
10499	14618257
10500	30967009
10501	39147974
10502	18167520
10503	23176256
10504	6928656
10505	23583188
10506	38962122
10507	10524278
10508	23538529
10509	4044543
10510	20660616
10511	22020250
10512	20180991
10513	20616216
10514	39480891
10515	19122661
10516	3163409
10517	26192136
10518	21833780
10519	36049139
10520	17101649
10521	10196200
10522	9828114
10523	2345173
10524	20191567
10525	12110657
10526	30133996
10527	27185248
10528	36655427
10529	30775225
10530	19326145
10531	17663129
10532	20837775
10533	32168323
10534	12952061
10535	32651904
10536	2038336
10537	1592257
10538	6897549
10539	1648517
10540	11689422
10541	17584488
10542	28700949
10543	11134002
10544	6221969
10545	9182664
10546	31783527
10547	17502995
10548	28935608
10549	37280995
10550	30988001
10551	9016499
10552	36969954
10553	27345945
10554	25639343
10555	28792499
10556	28414774
10557	27619695
10558	21635274
10559	15363842
10560	6620463
10561	33679676
10562	8332491
10563	23494305
10564	29093342
10565	25883411
10566	35721081
10567	23256812
10568	25184565
10569	29241728
10570	9255069
10571	19747557
10572	10487210
10573	25483352
10574	25148856
10575	559228
10576	27642638
10577	20950684
10578	8759914
10579	18946048
10580	9714839
10581	40635032
10582	19404457
10583	26071895
10584	34697588
10585	7510298
10586	34458026
10587	34222663
10588	203600
10589	33599799
10590	14520878
10591	6481855
10592	2559736
10593	26209649
10594	19285397
10595	17565945
10596	7765806
10597	26300531
10598	34947035
10599	9053320
10600	3223901
10601	8389692
10602	17428323
10603	22303225
10604	18273011
10605	7816805
10606	11980712
10607	33523984
10608	33045952
10609	16924104
10610	22446320
10611	40711598
10612	22357616
10613	30850373
10614	18336068
10615	39521804
10616	11128992
10617	12963116
10618	8026634
10619	19056027
10620	7507418
10621	1708086
10622	28442431
10623	31799079
10624	36598808
10625	27240981
10626	32322581
10627	28842483
10628	29980025
10629	21978358
10630	29514215
10631	8589459
10632	15698469
10633	25555378
10634	28053113
10635	39293001
10636	15296760
10637	37721041
10638	30871462
10639	2536921
10640	18775312
10641	29925622
10642	24992562
10643	21964926
10644	28305502
10645	6300775
10646	9425102
10647	28189644
10648	7730414
10649	15526155
10650	39414368
10651	20530573
10652	30275335
10653	15084313
10654	8386316
10655	9571235
10656	31218061
10657	16087735
10658	24507613
10659	23012457
10660	37111935
10661	34063745
10662	12130648
10663	33200852
10664	2112549
10665	30854333
10666	26257748
10667	37764244
10668	12136015
10669	1325653
10670	16445684
10671	19865519
10672	1629238
10673	22220903
10674	15510214
10675	26325675
10676	14635843
10677	8227191
10678	28754444
10679	9353118
10680	23613905
10681	21045134
10682	24113121
10683	8710499
10684	32164164
10685	30835736
10686	12049672
10687	17925230
10688	18938151
10689	29867333
10690	32824179
10691	1059092
10692	17160352
10693	6688079
10694	2779573
10695	21595754
10696	21235525
10697	21454536
10698	12952077
10699	22027892
10700	8113927
10701	16093667
10702	19604379
10703	9231902
10704	16368684
10705	18481974
10706	11601998
10707	22480439
10708	11438676
10709	17684545
10710	25437564
10711	17666408
10712	11035802
10713	22547202
10714	7619795
10715	16950843
10716	4198517
10717	15226392
10718	37321383
10719	11996675
10720	10506827
10721	1922039
10722	1799444
10723	23233663
10724	35944344
10725	3459178
10726	30075139
10727	38921167
10728	33601617
10729	28344348
10730	2295631
10731	23665473
10732	7800506
10733	9194180
10734	30807998
10735	24349132
10736	31148576
10737	26598642
10738	29719515
10739	20064379
10740	19325727
10741	27881166
10742	26898161
10743	19109425
10744	22762186
10745	25349259
10746	37255461
10747	24130836
10748	28095642
10749	14734608
10750	1577493
10751	26173082
10752	21835923
10753	2612766
10754	6263872
10755	27881733
10756	39476958
10757	12853475
10758	20534812
10759	1485961
10760	19416069
10761	17205135
10762	38717111
10763	3010243
10764	22747595
10765	20870714
10766	35671825
10767	38887318
10768	438136
10769	19287582
10770	2592407
10771	32365857
10772	36602948
10773	11123913
10774	12722951
10775	14681352
10776	22575597
10777	11112985
10778	12032239
10779	19447605
10780	20867552
10781	26927887
10782	445581
10783	18066686
10784	27232191
10785	25197054
10786	17065608
10787	31377195
10788	12202361
10789	31924779
10790	38667259
10791	12682010
10792	30400277
10793	1032995
10794	8569684
10795	10727395
10796	33378336
10797	18617888
10798	8982508
10799	22701514
10800	19079286
10801	31048900
10802	39508247
10803	31281325
10804	16107538
10805	7556440
10806	38774881
10807	34235653
10808	16868079
10809	3437899
10810	24994937
10811	27693864
10812	24473127
10813	36584052
10814	23145069
10815	7848275
10816	39135200
10817	15470256
10818	22343723
10819	26703191
10820	561095
10821	25646440
10822	9190802
10823	18621719
10824	14620745
10825	10570140
10826	32909689
10827	28428953
10828	32324822
10829	18670632
10830	7479987
10831	23986450
10832	29679279
10833	23638172
10834	38354250
10835	4501129
10836	22216903
10837	14871937
10838	23272103
10839	30949682
10840	17716666
10841	16511040
10842	17493624
10843	1717330
10844	22234985
10845	11299049
10846	37585450
10847	10669610
10848	22392983
10849	37989223
10850	31390781
10851	11102458
10852	2939074
10853	19131969
10854	17084356
10855	31036939
10856	16207810
10857	32796812
10858	28622108
10859	565781
10860	22279946
10861	6281773
10862	32934009
10863	30626996
10864	28526750
10865	3907861
10866	16622066
10867	8536800
10868	12554873
10869	19079140
10870	30474564
10871	21585353
10872	25779329
10873	9826622
10874	32849368
10875	2890654
10876	22174761
10877	33062243
10878	36278544
10879	11713669
10880	22617470
10881	9404641
10882	33784508
10883	18195104
10884	8884597
10885	16707026
10886	29789591
10887	9275182
10888	19804726
10889	3050991
10890	7949426
10891	37938728
10892	2848740
10893	38715056
10894	15133481
10895	3027698
10896	1236927
10897	26903629
10898	30420544
10899	25084865
10900	14594823
10901	18331591
10902	10854320
10903	38054753
10904	26798490
10905	26747606
10906	19938378
10907	14517361
10908	15857957
10909	34110975
10910	1922070
10911	25833181
10912	26890004
10913	18199677
10914	9602534
10915	26512320
10916	3007452
10917	33526658
10918	27231950
10919	22114356
10920	22819515
10921	26037119
10922	12372152
10923	17274820
10924	23367886
10925	11238985
10926	23874172
10927	17589565
10928	19053772
10929	18366743
10930	31531398
10931	16129025
10932	18418381
10933	25797237
10934	41376801
10935	24696401
10936	3782032
10937	19763972
10938	3047759
10939	20736168
10940	26251775
10941	20382236
10942	16984084
10943	16809781
10944	30618607
10945	37282212
10946	36067837
10947	37669897
10948	23250750
10949	34911545
10950	16896213
10951	22726585
10952	7628637
10953	21607085
10954	36601401
10955	17950724
10956	1996312
10957	681274
10958	9927410
10959	31738523
10960	15878331
10961	23919127
10962	12688530
10963	8950185
10964	26858948
10965	21745395
10966	9164464
10967	34270553
10968	12912898
10969	25451080
10970	10026266
10971	30707556
10972	3052431
10973	21601638
10974	11086013
10975	19757394
10976	14523546
10977	38921778
10978	9755154
10979	22007224
10980	30373894
10981	39468350
10982	25385587
10983	15020673
10984	14645709
10985	25436519
10986	12455973
10987	16982629
10988	15496465
10989	17130866
10990	32397140
10991	1524209
10992	7682559
10993	17559664
10994	26744136
10995	19646871
10996	31013306
10997	11689438
10998	22229971
10999	2826427
11000	9611205
11001	36506096
11002	7819497
11003	15928972
11004	1297341
11005	23238721
11006	9015350
11007	2830496
11008	2721503
11009	22992460
11010	2898937
11011	36792581
11012	9394012
11013	9118250
11014	40286246
11015	28664151
11016	40622514
11017	25894230
11018	8703414
11019	8744952
11020	6142033
11021	38578646
11022	2555685
11023	19589376
11024	37291829
11025	17207887
11026	12181324
11027	26195263
11028	15247432
11029	31208614
11030	6934357
11031	1515411
11032	19040736
11033	10773074
11034	18274893
11035	8075153
11036	23301051
11037	31971327
11038	22915823
11039	15944696
11040	2848853
11041	3902823
11042	2422931
11043	28539388
11044	21173313
11045	2991881
11046	21507352
11047	33561386
11048	24025585
11049	33199869
11050	39775856
11051	22485186
11052	18612078
11053	23885127
11054	25203532
11055	7773169
11056	39068342
11057	12628341
11058	26678826
11059	39350673
11060	19242549
11061	6946479
11062	26134274
11063	21983030
11064	32367111
11065	33026931
11066	3112135
11067	17416892
11068	6186918
11069	23494309
11070	3889843
11071	28598695
11072	15520295
11073	6631405
11074	20396415
11075	36193428
11076	3117769
11077	39810465
11078	24647903
11079	30401830
11080	40901873
11081	16535223
11082	35105807
11083	1417728
11084	12039789
11085	26945029
11086	15620682
11087	1592113
11088	35267018
11089	32353187
11090	8780505
11091	22115464
11092	17296313
11093	24368803
11094	19892824
11095	21886944
11096	19470801
11097	32903688
11098	23468121
11099	4029272
11100	8049207
11101	25180229
11102	4352645
11103	15187188
11104	16453424
11105	21145500
11106	12021985
11107	19563813
11108	25873380
11109	6090242
11110	9763450
11111	27367730
11112	11061438
11113	20961762
11114	18728784
11115	15747061
11116	34552934
11117	2504448
11118	11792801
11119	8415712
11120	21326891
11121	21966495
11122	12791977
11123	3600635
11124	27899507
11125	8034741
11126	15535983
11127	26047506
11128	1648080
11129	2560709
11130	17901210
11131	25941405
11132	38399669
11133	1966011
11134	25309558
11135	6646124
11136	34410224
11137	20200225
11138	15186483
11139	8702747
11140	29688350
11141	37001521
11142	21885270
11143	39917597
11144	30588510
11145	11930001
11146	2824527
11147	6965093
11148	10818233
11149	212206
11150	30717401
11151	2049884
11152	27708147
11153	14629118
11154	37282029
11155	27431522
11156	18971378
11157	2841188
11158	22368781
11159	17085634
11160	8336716
11161	6295818
11162	24213376
11163	36601895
11164	32946129
11165	2205874
11166	21507351
11167	24513283
11168	35346685
11169	8218353
11170	36781034
11171	3897836
11172	11942613
11173	2991748
11174	34571889
11175	11607510
11176	34088993
11177	21984413
11178	37426350
11179	1757466
11180	17327897
11181	11139635
11182	19897525
11183	32824370
11184	36181271
11185	37140022
11186	1532135
11187	31707537
11188	15466414
11189	26542934
11190	28835546
11191	15053873
11192	21708975
11193	34723110
11194	18205201
11195	230497
11196	6682113
11197	21640122
11198	18268345
11199	34022237
11200	1310472
11201	25992231
11202	21350503
11203	6194899
11204	41162385
11205	16361227
11206	20028469
11207	8594581
11208	12820901
11209	34005969
11210	16835454
11211	24194124
11212	35333704
11213	25202121
11214	27314390
11215	16142426
11216	10433831
11217	22847424
11218	29881643
11219	3129766
11220	11060029
11221	3581172
11222	22402602
11223	37281886
11224	18192175
11225	33113341
11226	8172673
11227	39597678
11228	6301815
11229	18365021
11230	22807303
11231	19704011
11232	22984946
11233	22347375
11234	37282253
11235	31283065
11236	3242630
11237	23701946
11238	30427688
11239	36544905
11240	22344251
11241	9226879
11242	3745276
11243	28107480
11244	35761411
11245	33871007
11246	9017599
11247	2854020
11248	18705863
11249	39100871
11250	22891261
11251	24926233
11252	1850369
11253	21829483
11254	23097489
11255	35212369
11256	35767561
11257	214452
11258	19597012
11259	20534815
11260	26345366
11261	32020195
11262	15470642
11263	2981872
11264	1563352
11265	19450463
11266	29733762
11267	31999511
11268	11102392
11269	24101922
11270	8800841
11271	22837763
11272	14718927
11273	30562929
11274	19158278
11275	38818321
11276	28143977
11277	35468885
11278	20472692
11279	39816809
11280	1880543
11281	16956382
11282	16027112
11283	1370838
11284	38747615
11285	2509425
11286	37280844
11287	39339594
11288	22159033
11289	24762929
11290	16453460
11291	24551247
11292	26324327
11293	16957288
11294	8536963
11295	21129494
11296	2174098
11297	3474495
11298	3023932
11299	2826466
11300	39063217
11301	31801396
11302	30580409
11303	6301680
11304	31504491
11305	34764886
11306	21483479
11307	17118011
11308	23431176
11309	30612939
11310	25504902
11311	39817348
11312	18638468
11313	24066281
11314	8557049
11315	35208419
11316	22323285
11317	26920221
11318	21737531
11319	16759735
11320	15189979
11321	23451893
11322	11845308
11323	16453475
11324	8670794
11325	3700618
11326	2531075
11327	40404682
11328	23720251
11329	18951796
11330	22366457
11331	557037
11332	28435163
11333	6402494
11334	6738529
11335	29668825
11336	33725786
11337	3396881
11338	16371424
11339	15337848
11340	36937064
11341	15897458
11342	30967006
11343	37985763
11344	34698550
11345	12631723
11346	21868361
11347	14555479
11348	2847933
11349	2832847
11350	8244981
11351	20603073
11352	8464925
11353	38854456
11354	8375651
11355	25328636
11356	1057168
11357	4016966
11358	23983539
11359	7679074
11360	31060328
11361	7397187
11362	2254013
11363	33274300
11364	10359774
11365	33590884
11366	9030771
11367	26663312
11368	8075796
11369	23686520
11370	15162518
11371	429337
11372	2117279
11373	20179919
11374	37948068
11375	38950062
11376	7883184
11377	28325808
11378	2471070
11379	18832707
11380	11706988
11381	16432222
11382	988025
11383	33454010
11384	17351714
11385	1661590
11386	37107699
11387	1530578
11388	22729747
11389	34961093
11390	29167800
11391	23345812
11392	25084863
11393	7227705
11394	40687854
11395	29188194
11396	6861203
11397	21959018
11398	27014641
11399	19693807
11400	31337056
11401	31759947
11402	41229301
11403	12888295
11404	15307817
11405	32140918
11406	4066672
11407	22889911
11408	12754206
11409	17214894
11410	5749770
11411	21144086
11412	26008852
11413	30258862
11414	10330401
11415	2475501
11416	39847585
11417	34071831
11418	28570695
11419	24119134
